name,h2_77K_1bar,h2_77K_5bar,h2_77K_25bar,h2_77K_50bar,h2_77K_75bar,h2_77K_100bar,h2_198K_1bar,h2_198K_5bar,h2_198K_25bar,h2_198K_50bar,h2_198K_75bar,h2_198K_100bar,h2_298K_1bar,h2_298K_5bar,h2_298K_25bar,h2_298K_50bar,h2_298K_75bar,h2_298K_100bar,h2_ads_unit,h2_77K_henry,h2_198K_henry,h2_298K_henry,h2_henry_unit,o2_1bar,o2_5bar,o2_10bar,o2_20bar,o2_30bar,o2_50bar,o2_80bar,o2_100bar,o2_140bar,o2_200bar,o2_ads_unit,o2_henry,o2_henry_unit,co2_0.001bar,co2_30bar,co2_ads_unit,co2_henry,co2_henry_unit,ch4_1.0bar,ch4_5.8bar,ch4_20bar,ch4_35bar,ch4_50bar,ch4_65bar,ch4_ads_unit,ch4_henry,ch4_henry_unit,n2_0.001bar,n2_30bar,n2_ads_unit,n2_henry,n2_henry_unit,xe_henry,xe_henry_unit,kr_henry,kr_henry_unit,h2o_henry,h2o_henry_unit,h2s_henry,h2s_henry_unit
20653N2,8.9763579444626,13.035896464341,15.633289217122,16.369676341998,16.832911463309,17.14113745951,0.12440534716266,0.58247210828482,2.3748302425449,3.9982371832942,5.1046413847799,5.957806357495,0.03643902329031,0.17873564952761,0.80739997692654,1.5154444814428,2.1477349970451,2.7005723949423,mol/kg,0.00031647,1.25443e-06,3.60874e-07,mol/kg/Pa,0.25103225558796,1.1143776474524,2.0053195818718,3.2699652175329,4.1508726139413,5.2350528666316,6.1984935566496,6.6134795348676,7.1810092469614,7.7890459819921,mol/kg,2.55372e-06,mol/kg/Pa,0.0023132579963541,7.9469289654392,mol/kg,2.28477e-05,mol/kg/Pa,0.853539053615,3.2241908436714,5.1772839375214,5.955123186627,6.3351352049236,6.5639445537701,mol/kg,9.82272e-06,mol/kg/Pa,0.0002313258108891,3.2865769106639,mol/kg,2.37645e-06,mol/kg/Pa,8.33006e-05,mol/kg/Pa,1.08957e-05,mol/kg/Pa,5.18444e-05,mol/kg/Pa,7.09297e-05,mol/kg/Pa
21291N3,13.002476980214,23.916443982074,39.930220435739,49.294490752953,55.538135726454,59.817496570207,0.30126450226844,1.407246559731,6.2993467517377,11.361520401672,15.366646451559,19.020880979686,0.11728044039608,0.59894746922321,2.7561991803109,5.3488349861816,7.9155096080111,10.208404548184,mol/kg,0.00104982,2.98953e-06,1.19167e-06,mol/kg/Pa,0.44652445044106,2.0618364447514,3.7889991927766,6.7343271817808,9.1447756296764,13.013771678266,17.434470590125,19.842318962119,23.821028715738,28.337384301293,mol/kg,4.59322e-06,mol/kg/Pa,0.00300967689945,30.288604731547,mol/kg,2.92274e-05,mol/kg/Pa,1.157211863469,4.8691882598544,10.830040350975,14.964499400084,17.959460344821,20.473804976334,mol/kg,1.27887e-05,mol/kg/Pa,0.00045709097488625,7.7270990851203,mol/kg,3.96951e-06,mol/kg/Pa,9.50222e-05,mol/kg/Pa,1.47995e-05,mol/kg/Pa,7.18924e-06,mol/kg/Pa,0.000106239,mol/kg/Pa
21320N2,7.399310574348,14.818979822055,25.362043077687,30.772298951971,34.218968990768,36.557404794764,0.18441838580499,0.88857810488319,3.8487127917546,6.824567986467,9.327001934366,11.410954321466,0.072938230943009,0.3590678920752,1.6693086004518,3.2795934664642,4.6645989399938,6.0255926717448,mol/kg,0.000316977,1.8338e-06,7.22237e-07,mol/kg/Pa,0.28392961095576,1.2861427706266,2.3483237161138,4.2075713506966,5.6110022445061,8.0679821704852,10.865818005948,12.287781038906,14.631930406068,17.196285915686,mol/kg,2.91142e-06,mol/kg/Pa,0.0020317627638,21.570258636738,mol/kg,1.95378e-05,mol/kg/Pa,0.8263733277492,3.3974090270597,7.4010960628374,10.038570404524,11.933312318905,13.414762902844,mol/kg,9.4112e-06,mol/kg/Pa,0.00031399969986,5.0112443472029,mol/kg,2.72916e-06,mol/kg/Pa,7.29054e-05,mol/kg/Pa,1.05067e-05,mol/kg/Pa,4.89528e-05,mol/kg/Pa,0.000105759,mol/kg/Pa
20300N2,9.0314816644733,18.74463678512,30.29574453557,36.506863889775,40.092653606336,42.85102900579,0.18782848469394,0.90893539028674,4.2087623827669,7.7356406605925,10.706701099353,13.167766827852,0.079344369222218,0.39632863516754,1.8679349710567,3.6419767646096,5.2896433406474,6.9093076738499,mol/kg,0.000168807,1.93192e-06,8.04699e-07,mol/kg/Pa,0.25400028434136,1.1694966815634,2.3372744691806,4.383423915164,6.2424329957395,9.2124542339569,12.608575799895,14.379533695486,17.220191312357,20.283917548489,mol/kg,2.53766e-06,mol/kg/Pa,0.00091842862807125,24.06151139418,mol/kg,9.47697e-06,mol/kg/Pa,0.58424699671406,3.1266385971557,8.5041646037736,12.019370131184,14.405498262618,16.229244739446,mol/kg,5.99213e-06,mol/kg/Pa,0.0002527785214875,5.3371362118596,mol/kg,2.31298e-06,mol/kg/Pa,2.54201e-05,mol/kg/Pa,6.60144e-06,mol/kg/Pa,3.93836e-06,mol/kg/Pa,2.47782e-05,mol/kg/Pa
17191N2,12.146789529377,20.837317702726,29.200385623117,33.087119910613,35.218999887903,36.681161184598,0.19449766020821,0.9547069204395,4.2002876448167,7.41411379949,9.9784923420162,12.11336289114,0.071898945721745,0.3631261371812,1.6951018005663,3.2129275099853,4.6082134323834,5.9477539167705,mol/kg,0.000227305,1.98328e-06,7.28683e-07,mol/kg/Pa,0.29491752767417,1.4113731365556,2.7558193373479,5.0019450525429,6.9201538263482,9.7217303864119,12.619285151791,14.029052513277,16.09379930841,18.148513692516,mol/kg,3.04222e-06,mol/kg/Pa,0.0010459635283996,18.295154836952,mol/kg,9.45811e-06,mol/kg/Pa,0.81212440918648,4.1581176352069,9.8583243879107,12.673785745878,14.316324194662,15.368254164429,mol/kg,8.12504e-06,mol/kg/Pa,0.00022097821645,4.690225814419,mol/kg,2.1329e-06,mol/kg/Pa,3.89929e-05,mol/kg/Pa,8.95957e-06,mol/kg/Pa,3.39156e-06,mol/kg/Pa,3.54185e-05,mol/kg/Pa
13075N2,5.7975452964214,11.76971636139,18.203353416844,20.729706373311,22.075087829258,22.966050275092,0.11189966868303,0.53553273416642,2.4003509327793,4.2824696990496,5.8143086315071,7.1221971299378,0.042546301393041,0.21316381130016,1.008230243103,1.913828079383,2.7590879824652,3.5425829283313,mol/kg,0.000102938,1.12014e-06,4.29672e-07,mol/kg/Pa,0.16045625947084,0.77285941980019,1.477272052275,2.7210410038593,3.8050084481695,5.476103939167,7.2727019954457,8.1278083642543,9.4250319567128,10.739505751275,mol/kg,1.63723e-06,mol/kg/Pa,0.00077646895114063,11.831791906186,mol/kg,8.00091e-06,mol/kg/Pa,0.444010129039,2.291477394441,5.6455672384711,7.3530938132303,8.4097715217549,9.0682087980633,mol/kg,4.5129e-06,mol/kg/Pa,0.00012591388396875,2.7527335284543,mol/kg,1.2181e-06,mol/kg/Pa,2.23989e-05,mol/kg/Pa,4.92687e-06,mol/kg/Pa,0.00018945,mol/kg/Pa,2.07135e-05,mol/kg/Pa
21180N2,8.3538629010838,15.633109929544,25.572310260166,30.858615188699,34.148350790105,36.558344294911,0.16485946771268,0.83147207352222,3.677011855808,6.664810690337,9.2137150376946,11.346245594104,0.072145946920973,0.35064524595315,1.6746628810146,3.1162664516277,4.5687915634113,5.9368939593868,mol/kg,0.00026648,1.73563e-06,7.02575e-07,mol/kg/Pa,0.24757619094728,1.1474553772662,2.1968082105538,3.9311329994946,5.4455282432314,7.9376007170615,10.813593263658,12.220295734227,14.691178823862,17.242969009129,mol/kg,2.4349e-06,mol/kg/Pa,0.0010403365829025,20.537535598805,mol/kg,1.03193e-05,mol/kg/Pa,0.59368540997636,2.9290497123244,7.3364296668449,10.030016532572,11.97129655416,13.518336842395,mol/kg,6.19632e-06,mol/kg/Pa,0.00023915783515,4.6890959264355,mol/kg,2.18539e-06,mol/kg/Pa,3.04489e-05,mol/kg/Pa,6.94833e-06,mol/kg/Pa,1.38752e-05,mol/kg/Pa,3.24473e-05,mol/kg/Pa
19041N2,5.7723916727307,12.950259844935,23.204925838591,29.850988436652,34.184718895711,37.514020028662,0.15653331125264,0.75944208670502,3.482356570226,6.4144941557528,8.9975884446333,11.288299800411,0.071866401432352,0.35747714104064,1.7170263824943,3.2449240459616,4.7474911939624,6.135897128665,mol/kg,9.8261e-05,1.5647e-06,7.14114e-07,mol/kg/Pa,0.19047156481251,0.91784958560088,1.7375265174371,3.2079523134329,4.5367127094281,6.8379446339868,9.7703333993007,11.363296288423,14.053354523621,17.082177005712,mol/kg,1.88189e-06,mol/kg/Pa,0.0016713116612175,14.603921295719,mol/kg,1.26401e-05,mol/kg/Pa,0.40998337733381,2.0778171645742,5.7186488590234,8.3690883131661,10.382825649712,12.128264330447,mol/kg,4.2405e-06,mol/kg/Pa,0.0001449114157125,3.559014709138,mol/kg,1.50028e-06,mol/kg/Pa,1.75017e-05,mol/kg/Pa,4.6106e-06,mol/kg/Pa,0.0310659,mol/kg/Pa,2.05463e-05,mol/kg/Pa
16060N2,18.312109655198,31.774140335763,42.788961938229,46.362340088596,48.130832105327,49.641354057741,0.30252148330752,1.4796736935561,6.293395462142,10.698209394872,14.06066961137,16.815743021082,0.10231692920064,0.49633122933936,2.3026384314556,4.359930315889,6.243611927398,7.9470577650125,mol/kg,0.000543008,3.10526e-06,1.01286e-06,mol/kg/Pa,0.56318604103296,2.5333221357383,4.7979700551613,8.3520438209879,11.057942725324,14.842358769876,18.126780181365,19.570678015035,21.782801767682,23.843332580881,mol/kg,5.70747e-06,mol/kg/Pa,0.00343271082816,24.032519240556,mol/kg,3.50844e-05,mol/kg/Pa,1.6526011153925,7.6148230320726,15.149244963466,17.907760311715,19.444950367086,20.466209521616,mol/kg,1.73762e-05,mol/kg/Pa,0.0004152472776,7.7102376287293,mol/kg,4.12109e-06,mol/kg/Pa,0.000112372,mol/kg/Pa,1.95629e-05,mol/kg/Pa,1.2262e-05,mol/kg/Pa,0.000114672,mol/kg/Pa
21032N2,10.414306626322,17.76813824844,26.139958870289,30.593489480772,33.420446988153,35.284562275431,0.21519232470554,1.0268090592048,4.0774792399975,7.0774983026312,9.3079029528016,11.30474729033,0.07227310867846,0.36500488822477,1.709764246548,3.1147654673504,4.5541477937455,5.8147740605416,mol/kg,0.000844492,2.20223e-06,7.34104e-07,mol/kg/Pa,0.45434438382244,1.7290570562544,2.8090947461856,4.5955164416232,6.0421945842264,8.2432703958744,10.769010027626,12.032573459849,13.989881666726,16.097987201023,mol/kg,4.96037e-06,mol/kg/Pa,0.0062939259191553,18.85617821564,mol/kg,6.14229e-05,mol/kg/Pa,1.4299285927632,3.769046898258,7.8024386856984,10.082008745041,11.703336909871,12.806803417966,mol/kg,2.98569e-05,mol/kg/Pa,0.00044956615084475,5.2479525105696,mol/kg,4.72276e-06,mol/kg/Pa,0.000677336,mol/kg/Pa,3.31417e-05,mol/kg/Pa,3.76276e-06,mol/kg/Pa,0.000354565,mol/kg/Pa
19142N2,7.0285557568749,13.07543973648,21.491336202133,26.188098734247,28.939882149699,30.9279851698,0.15526206496649,0.75283186638126,3.2609837419627,5.8498991127278,7.9853079426939,9.7654174410601,0.06156840425898,0.30734162789228,1.4648416389764,2.7357508108314,3.9826410993604,5.1290924241146,mol/kg,0.00019812,1.56186e-06,6.20653e-07,mol/kg/Pa,0.23486464745607,1.0856335105991,2.0478499923748,3.5846181790444,4.9131226315416,6.9594314122363,9.3521525377002,10.576915429965,12.584533792769,14.765008052575,mol/kg,2.38475e-06,mol/kg/Pa,0.000980771069145,14.447828690387,mol/kg,9.62321e-06,mol/kg/Pa,0.65143214727333,2.8380912695363,6.3691173151596,8.6271525523729,10.224568419441,11.405646967657,mol/kg,7.07146e-06,mol/kg/Pa,0.0001901494929975,3.5762516013526,mol/kg,1.73561e-06,mol/kg/Pa,4.39814e-05,mol/kg/Pa,7.79872e-06,mol/kg/Pa,2.71658e-05,mol/kg/Pa,5.66392e-05,mol/kg/Pa
20651N3,9.53070780841,15.69375352041,21.917115097344,24.12385762651,25.163878418271,25.981693087086,0.16428152887523,0.769091005672,3.2836520136337,5.5246613342634,7.2414603618394,8.6271229841859,0.052571545877462,0.26679058103346,1.2129206068328,2.2802164537301,3.2854606398551,4.1101699376452,mol/kg,0.000465299,1.67235e-06,5.30202e-07,mol/kg/Pa,0.31813857303826,1.393241858816,2.5151460803104,4.1683640048608,5.3291306278714,7.0039064063977,8.72545398826,9.5348785733771,10.694844059982,11.862820911171,mol/kg,3.29279e-06,mol/kg/Pa,0.00297148797646,13.876896189979,mol/kg,2.91677e-05,mol/kg/Pa,1.0443614948146,3.7094985288488,6.7015138064403,8.1870210952896,9.0641271454594,9.6265904908859,mol/kg,1.24068e-05,mol/kg/Pa,0.00026583167408515,4.4425638843647,mol/kg,3.0321e-06,mol/kg/Pa,0.000113951,mol/kg/Pa,1.38693e-05,mol/kg/Pa,0.000107504,mol/kg/Pa,0.000136647,mol/kg/Pa
20165N2,8.8633435003849,17.144883011226,30.082676585416,37.993457700593,43.022356998214,46.861361959444,0.21071135389727,1.0434109687384,4.6684160859239,8.4447887872758,11.71730010653,14.511071952022,0.08905878233595,0.44746108059616,2.1331087840347,4.1213299267824,6.019705205946,7.803317569954,mol/kg,0.000333242,2.1296e-06,9.11055e-07,mol/kg/Pa,0.27125191840288,1.3757102025876,2.4774514391755,4.5949803272689,6.3541392629068,9.4818707602235,13.022938514154,15.057230864762,18.256726920823,21.94156099481,mol/kg,2.83254e-06,mol/kg/Pa,0.00189762054372,26.707057622641,mol/kg,1.81669e-05,mol/kg/Pa,0.66949346614631,3.1718943026978,8.1811273510478,11.63987503196,14.127278197055,16.264721318922,mol/kg,6.97703e-06,mol/kg/Pa,0.0002695483726875,5.7005275868792,mol/kg,2.59662e-06,mol/kg/Pa,3.54431e-05,mol/kg/Pa,7.81199e-06,mol/kg/Pa,3.20377e-05,mol/kg/Pa,5.03857e-05,mol/kg/Pa
19101N2,8.7946979838439,14.479685995864,20.875736027716,23.953028395582,25.696573633542,26.871959239664,0.1498932071674,0.72445047571004,3.1466292120749,5.5054866295267,7.3519108149396,8.8952988194781,0.05420887163965,0.27012729082089,1.2538603716989,2.417087556758,3.4762494294241,4.4277759774066,mol/kg,0.000200955,1.50742e-06,5.46776e-07,mol/kg/Pa,0.24230230206171,1.1183491100685,2.1519131576061,3.8080422230601,5.1917076593746,7.202239596304,9.2214327251308,10.221028888143,11.721940660822,13.210370127532,mol/kg,2.4635e-06,mol/kg/Pa,0.00088431497102813,13.336674323826,mol/kg,8.25007e-06,mol/kg/Pa,0.69938760655173,3.3495558434102,7.1995830122347,9.1713834090956,10.334173895404,11.196555671656,mol/kg,7.33763e-06,mol/kg/Pa,0.00017104034419063,3.5460266115413,mol/kg,1.7022e-06,mol/kg/Pa,4.18763e-05,mol/kg/Pa,8.08006e-06,mol/kg/Pa,2.25939e-06,mol/kg/Pa,3.4766e-05,mol/kg/Pa
18032N2,13.499749557712,19.474079244043,25.871404530855,28.626567666825,29.946221900632,30.800437446538,0.25149940390678,1.1695656348891,4.3874336044769,7.1246292427144,9.1604545703436,10.878112420285,0.06893869160984,0.3375170906146,1.5534139611922,2.8547134012462,4.0408264484451,5.1107886597657,mol/kg,0.00287921,2.59101e-06,6.8957e-07,mol/kg/Pa,0.63633495535206,2.156190855493,3.4766424634594,5.3791923958746,6.723580416687,8.8870463621447,10.811224119371,11.834004562574,13.21092544909,14.604978488996,mol/kg,7.20306e-06,mol/kg/Pa,0.00647012175056,14.343546081276,mol/kg,6.4477e-05,mol/kg/Pa,0.82458360332698,3.0362565122501,6.5669305675432,8.1381145814306,9.1098554843999,9.7007932709359,mol/kg,1.57157e-05,mol/kg/Pa,0.00046323640881929,4.551874938264,mol/kg,4.4339e-06,mol/kg/Pa,3.68425e-05,mol/kg/Pa,4.25071e-05,mol/kg/Pa,1.11659e-05,mol/kg/Pa,0.000885316,mol/kg/Pa
21111N3,15.815885805251,26.000229805155,36.0699134976,39.26005914892,41.317230703187,42.628346392943,0.3017672748432,1.3569476499397,5.4266246990488,9.0902064586307,11.767114562561,13.983089838618,0.0869601139736,0.43013696690751,1.9611656586979,3.6189961070477,5.1347072752949,6.5109525927147,mol/kg,0.00401931,3.01624e-06,8.55329e-07,mol/kg/Pa,0.65525229846848,2.4159473550696,4.035094020881,6.7274563401734,8.6846740177296,11.480471834586,14.148567337053,15.5367450455,17.336807343712,19.134167968479,mol/kg,7.5235e-06,mol/kg/Pa,0.0146541662244,21.006946289873,mol/kg,0.000151797,mol/kg/Pa,1.0427977051536,4.4174169963108,9.420506138869,11.688343896214,12.970239701147,13.831952919311,mol/kg,1.15476e-05,mol/kg/Pa,0.00027740396968,5.7359421862842,mol/kg,3.29063e-06,mol/kg/Pa,8.62874e-05,mol/kg/Pa,1.32165e-05,mol/kg/Pa,7.2557e-06,mol/kg/Pa,8.63383e-05,mol/kg/Pa
19311N2,10.017819159044,18.38185137721,28.67689253395,33.982667139891,37.012171969806,38.991110055324,0.19296363971376,0.95738294553264,4.1725573378157,7.4271354339528,10.053450334722,12.328873056605,0.0770191822944,0.37919790484416,1.7728529496768,3.4167811214966,4.8860043762485,6.2279499028666,mol/kg,0.000316732,1.97214e-06,7.58717e-07,mol/kg/Pa,0.30166107835104,1.3916472127891,2.5492094444419,4.6109706017558,6.3795569083402,9.1167025692931,12.027353153944,13.565760340164,16.039017263085,18.546423016933,mol/kg,2.9902e-06,mol/kg/Pa,0.0010980331488,17.88363452213,mol/kg,1.17625e-05,mol/kg/Pa,0.79096033564416,3.6843639567653,8.6479679042582,11.610602515411,13.596560169988,15.074104947389,mol/kg,8.43314e-06,mol/kg/Pa,0.00032940994464,4.5390337443216,mol/kg,2.14953e-06,mol/kg/Pa,4.93359e-05,mol/kg/Pa,9.40323e-06,mol/kg/Pa,0.000177484,mol/kg/Pa,6.16984e-05,mol/kg/Pa
12000N2,8.022982337937,14.973144762585,22.041103305572,24.852973276471,26.354418495472,27.37465059296,0.14492206533044,0.71257398535251,3.0609908195767,5.3940333385681,7.2661016574088,8.812000835141,0.052813619919729,0.26245310926929,1.2303133775055,2.3689061036307,3.3794138976465,4.3137029839298,mol/kg,0.000157614,1.45748e-06,5.34901e-07,mol/kg/Pa,0.22405659146911,1.0638515627366,2.0445483042594,3.73807919675,5.0527500478423,7.1574702410296,9.2543560130448,10.201015238021,11.646652478133,13.066705129805,mol/kg,2.29713e-06,mol/kg/Pa,0.0023856696050738,14.858686618179,mol/kg,2.45593e-05,mol/kg/Pa,0.66135572062136,3.2891315203285,7.4394799505183,9.407151769829,10.44578199423,11.221959109363,mol/kg,6.71209e-06,mol/kg/Pa,0.0001767162670425,3.7248254767218,mol/kg,1.75679e-06,mol/kg/Pa,3.66634e-05,mol/kg/Pa,7.33927e-06,mol/kg/Pa,0.00112077,mol/kg/Pa,3.74578e-05,mol/kg/Pa
16011N2,9.1296753949839,18.060542198806,30.039691001289,37.226093897051,42.336374836889,45.625330077262,0.20924565416957,1.0340452306589,4.5827242627661,8.2775609769207,11.554682372569,14.34048581563,0.09176079584473,0.43754185831545,2.1266000934885,4.1129400275543,5.8965526219132,7.6329462359388,mol/kg,0.000168509,2.08898e-06,8.99796e-07,mol/kg/Pa,0.27453743735643,1.2899744321881,2.4710930128475,4.6600826876228,6.6005383438093,9.7108917679014,13.354908908941,15.35009512692,18.437657730087,21.949679003255,mol/kg,2.74543e-06,mol/kg/Pa,0.00128038319805,26.403340639657,mol/kg,1.22749e-05,mol/kg/Pa,0.65592867251376,3.3661274276735,8.7905290454486,12.310570173375,14.753192119837,16.759273234847,mol/kg,6.5873e-06,mol/kg/Pa,0.00032591572314,5.7910102469186,mol/kg,2.58038e-06,mol/kg/Pa,2.91847e-05,mol/kg/Pa,7.19792e-06,mol/kg/Pa,2.17963e-05,mol/kg/Pa,3.05082e-05,mol/kg/Pa
15251N2,8.9717539065003,19.96797491312,33.853565307832,42.020023983309,47.294470193904,51.04546640057,0.22226167834475,1.0987416155716,4.898399622538,9.0603537321715,12.528654228598,15.61286540023,0.097599258915665,0.48434787569545,2.3330584768308,4.3919666512049,6.3928568577438,8.3068984796752,mol/kg,0.000139583,2.24013e-06,9.79048e-07,mol/kg/Pa,0.27766899977934,1.3740431968758,2.6238131390034,4.8962430015984,6.9364388409021,10.478421183567,14.55213220182,16.686668045838,20.131553800633,24.134566568534,mol/kg,2.82332e-06,mol/kg/Pa,0.000924266116995,28.628607872484,mol/kg,9.96527e-06,mol/kg/Pa,0.62788478214527,3.3273255907919,9.3546919524468,13.344489336394,16.183607835072,18.367518947971,mol/kg,6.3846e-06,mol/kg/Pa,0.00025944312056,6.0991185996848,mol/kg,2.63354e-06,mol/kg/Pa,2.50643e-05,mol/kg/Pa,6.92579e-06,mol/kg/Pa,4.67861e-06,mol/kg/Pa,2.41475e-05,mol/kg/Pa
16500N2,7.7260259037509,10.917160691739,14.506112988947,15.711577025211,16.394703894846,16.765503418946,0.11790401234177,0.55661056695486,2.3466557800601,3.9720691541023,5.164976822575,6.1345308927594,0.033584417098873,0.16934223459505,0.77388634891858,1.4786915836622,2.1310673039586,2.7052926410707,mol/kg,0.00113282,1.20534e-06,3.40462e-07,mol/kg/Pa,0.21819676974683,0.96365553010788,1.7426916771267,3.0077984603988,3.8600847731604,5.1611522626206,6.3093287496423,6.9099463626156,7.6424128678378,8.451729124642,mol/kg,2.23799e-06,mol/kg/Pa,0.00120923586791,7.8783966535486,mol/kg,1.18886e-05,mol/kg/Pa,0.55749991775307,2.4647004012237,4.9666691706788,6.0452583517669,6.5680173448614,6.9495769590541,mol/kg,6.1907e-06,mol/kg/Pa,9.8426175295e-05,2.3182457676053,mol/kg,1.18215e-06,mol/kg/Pa,3.57398e-05,mol/kg/Pa,7.7471e-06,mol/kg/Pa,0.000554126,mol/kg/Pa,0.000121602,mol/kg/Pa
20142N2,11.244978304476,16.882236631902,21.435859476983,23.073266772629,23.950018192364,24.602104734273,0.17101028522648,0.82136845790584,3.382869460875,5.7538798966675,7.4739541098712,8.901604434857,0.05460259445137,0.26557925042068,1.2350903391332,2.2923378431096,3.2914913311812,4.1676011155167,mol/kg,0.000516074,1.73196e-06,5.40101e-07,mol/kg/Pa,0.33703778023307,1.4843281186123,2.7316904573242,4.6867246172423,6.0992358150983,8.0715652283087,9.8375423848258,10.591446637794,11.657775305848,12.665085078143,mol/kg,3.41571e-06,mol/kg/Pa,0.002398907124425,13.035857851095,mol/kg,2.2847e-05,mol/kg/Pa,1.1516488346968,4.6989330313309,8.6306840032726,10.143966641852,10.942207322878,11.445867989525,mol/kg,1.32837e-05,mol/kg/Pa,0.000387293439365,5.0021202088637,mol/kg,3.14894e-06,mol/kg/Pa,0.000118114,mol/kg/Pa,1.49643e-05,mol/kg/Pa,8.20373e-06,mol/kg/Pa,0.000112145,mol/kg/Pa
19541N2,9.5221531332081,17.223298241959,26.373665794538,31.692802418905,35.347388687074,37.961146098993,0.20230532355091,0.97296211244059,4.2099547270265,7.4934056958147,10.144749363866,12.430403131161,0.077903693505907,0.38740929443832,1.8123055649737,3.4785409977965,5.0618740534333,6.4833323152839,mol/kg,0.000890614,2.04351e-06,7.76714e-07,mol/kg/Pa,0.33274043265309,1.4487587650259,2.6222506504795,4.6515126582517,6.2910130498538,8.7490535486739,11.652282244469,13.131372388747,15.567518200679,18.35195464902,mol/kg,3.33802e-06,mol/kg/Pa,0.0020978638521225,18.256600799591,mol/kg,2.07784e-05,mol/kg/Pa,1.0015688327314,3.8184797611335,8.0196132816659,10.60718980508,12.46664924246,13.861310262275,mol/kg,1.15432e-05,mol/kg/Pa,0.0002770763578275,5.310281490155,mol/kg,2.92106e-06,mol/kg/Pa,9.72836e-05,mol/kg/Pa,1.35684e-05,mol/kg/Pa,1.48794e-05,mol/kg/Pa,0.000134237,mol/kg/Pa
20140N2,10.234350176439,15.548630399955,19.720644022572,21.109786453466,21.821056360984,22.312430341328,0.14919094638884,0.70004635809412,2.9884531493639,5.026651415114,6.5703768289425,7.7806523923544,0.0475395071625,0.23400424432272,1.0757760854587,2.0189345531589,2.8830999671798,3.6467717930823,mol/kg,0.000364208,1.50907e-06,4.71284e-07,mol/kg/Pa,0.28891624868488,1.2843639485298,2.3554691893737,4.031767146465,5.2599457361298,6.8756184965315,8.3016515849836,8.962359176973,9.8266062885174,10.719526413626,mol/kg,2.87644e-06,mol/kg/Pa,0.00185087147886,11.073783778111,mol/kg,1.88511e-05,mol/kg/Pa,0.95520744382664,4.023180455038,6.995556095224,8.0261816217913,8.5954161591101,8.9940099244083,mol/kg,1.05852e-05,mol/kg/Pa,0.00029298422192,4.2890636364304,mol/kg,2.66042e-06,mol/kg/Pa,8.25237e-05,mol/kg/Pa,1.17704e-05,mol/kg/Pa,5.08377e-06,mol/kg/Pa,7.20881e-05,mol/kg/Pa
16450N2,11.748867825824,21.330532028451,34.423947080781,41.331002104142,45.089452283799,47.993185199916,0.23669167051394,1.1490151650269,5.0065756165655,8.9704124364045,12.183684364446,14.952725282578,0.089590557540188,0.44855554336612,2.0995705976423,4.0715865911763,5.9226208888694,7.5939000184157,mol/kg,0.000446084,2.36511e-06,9.10101e-07,mol/kg/Pa,0.34957921730921,1.6265412560599,3.067089300066,5.5883114846532,7.67918517747,10.912233235627,14.423811869451,16.29489975625,19.204813311019,22.29101858005,mol/kg,3.51236e-06,mol/kg/Pa,0.0013872950683184,21.761378032948,mol/kg,1.41826e-05,mol/kg/Pa,0.83207086786311,4.0655303307202,10.003449735339,13.492037541555,15.97143038856,17.699942614491,mol/kg,8.67804e-06,mol/kg/Pa,0.00017221593714,5.4506057078248,mol/kg,2.50079e-06,mol/kg/Pa,4.3521e-05,mol/kg/Pa,9.7713e-06,mol/kg/Pa,5.61517e-06,mol/kg/Pa,4.74941e-05,mol/kg/Pa
08012N2,9.6487925045477,13.521910058718,17.737336651748,19.16307313723,19.951480293197,20.397744858287,0.14790217413108,0.69366759178151,2.9448064877089,4.928713145836,6.4565260474159,7.6482979907837,0.041690839702056,0.20582169224206,0.96301547105855,1.8352554680695,2.6239385772724,3.3504708854108,mol/kg,0.00150516,1.49808e-06,4.18971e-07,mol/kg/Pa,0.25704824932501,1.1632699162675,2.1858299633829,3.7200160706538,4.8880253742461,6.5421854360704,7.995153687725,8.6484445028335,9.5880433707141,10.581772874972,mol/kg,2.64355e-06,mol/kg/Pa,0.000946125380925,9.378647427033,mol/kg,1.01297e-05,mol/kg/Pa,0.73326907126736,3.3442334662328,6.7890058948192,8.0769847727548,8.789312059549,9.190688231566,mol/kg,7.74494e-06,mol/kg/Pa,0.00013140630290625,2.7863304864039,mol/kg,1.32991e-06,mol/kg/Pa,4.54416e-05,mol/kg/Pa,9.72771e-06,mol/kg/Pa,9.92367e-06,mol/kg/Pa,6.82468e-05,mol/kg/Pa
