name,h2_77K_1bar,h2_77K_5bar,h2_77K_25bar,h2_77K_50bar,h2_77K_75bar,h2_77K_100bar,h2_198K_1bar,h2_198K_5bar,h2_198K_25bar,h2_198K_50bar,h2_198K_75bar,h2_198K_100bar,h2_298K_1bar,h2_298K_5bar,h2_298K_25bar,h2_298K_50bar,h2_298K_75bar,h2_298K_100bar,h2_ads_unit,h2_77K_henry,h2_198K_henry,h2_298K_henry,h2_henry_unit,o2_1bar,o2_5bar,o2_10bar,o2_20bar,o2_30bar,o2_50bar,o2_80bar,o2_100bar,o2_140bar,o2_200bar,o2_ads_unit,o2_henry,o2_henry_unit,co2_0.001bar,co2_30bar,co2_ads_unit,co2_henry,co2_henry_unit,ch4_1.0bar,ch4_5.8bar,ch4_20bar,ch4_35bar,ch4_50bar,ch4_65bar,ch4_ads_unit,ch4_henry,ch4_henry_unit,n2_0.001bar,n2_30bar,n2_ads_unit,n2_henry,n2_henry_unit,xe_henry,xe_henry_unit,kr_henry,kr_henry_unit,h2o_henry,h2o_henry_unit,h2s_henry,h2s_henry_unit
16260N2,-2.1084731037873614,-2.143628930212684,-1.6196670467302106,-1.4316290034937083,-1.3373453422765271,-1.2795192538246292,-1.7594064722101732,-1.7289838286480217,-1.5935023321070447,-1.4890433501425786,-1.411806927703294,-1.3624746968809498,-1.3237586688483565,-1.3211911986411982,-1.2968275657541952,-1.2649538385107388,-1.246577984938455,-1.228407809434963,mol/kg,-0.36201640201101815,-1.7657980146070322,-1.3281156795216267,mol/kg/Pa,-1.713300924156421,-1.9910203905187118,-2.05183474900825,-2.0212541130101287,-1.9121920434034958,-1.7524795008202798,-1.5772104923217278,-1.5030044217691405,-1.3922187578437328,-1.2953830550406356,mol/kg,-1.5547937916326497,mol/kg/Pa,-0.39988873207385545,-1.5814259308265395,mol/kg,-0.3829083670424076,mol/kg/Pa,-1.3311863181456005,-1.9980125679404475,-2.0678436834988703,-1.8343262866845942,-1.6747284289869604,-1.5563909946102734,mol/kg,-0.8020170046064775,mol/kg/Pa,-1.656452445357162,-1.8415683169818924,mol/kg,-1.6951182877321198,mol/kg/Pa,-0.31615079955884173,mol/kg/Pa,-0.7784801918655787,mol/kg/Pa,-0.1266348201094407,mol/kg/Pa,-0.46057037257196676,mol/kg/Pa
19420N3,0.7005206806555838,2.33046256456286,2.933827144511386,2.825773365974347,2.699661814317465,2.6052782607688814,2.366582940832102,2.48126701877626,2.4299961178425944,2.465381053484469,2.4652078257030046,2.4429665573880914,2.364196493546586,2.344280326809467,2.320188649908477,2.3358944150696037,2.3262592278867027,2.3042667076562204,mol/kg,-0.3107726198619094,2.3333503267265505,2.363322960154671,mol/kg/Pa,1.0138558621600071,1.4993913835225945,1.842961415344069,2.1526941027876014,2.3109499293037574,2.506372728452626,2.583028102907086,2.61631069733999,2.581814736049491,2.521466594106278,mol/kg,0.8540680767814792,mol/kg/Pa,-0.2063404672768744,4.281230521643269,mol/kg,-0.16402001496520943,mol/kg/Pa,-0.02179149973411019,0.7729159528180475,2.1882213700317767,2.6028034274521463,2.763132535072724,2.7386898826342265,mol/kg,-0.18485390586688955,mol/kg/Pa,1.4273964075830425,2.6661126419112113,mol/kg,1.3357930769713235,mol/kg/Pa,-0.26702372020388476,mol/kg/Pa,-0.2169624802720011,mol/kg/Pa,-0.12625906306322413,mol/kg/Pa,-0.36622130398794034,mol/kg/Pa
16055N2,-0.07852978004923179,-0.1317039890705677,-0.1689685404339059,-0.15648759723329994,-0.1568408993041709,-0.15308477271083196,-0.237987483983592,-0.20685994547193354,-0.18628155693043744,-0.15391211316769085,-0.15103099965981223,-0.1541641865642904,-0.1320918740674898,-0.12956847368083965,-0.1393341280363471,-0.13957997681587891,-0.138012749773696,-0.13497914683730655,mol/kg,-0.31521183923456614,-0.2462642678630988,-0.14826634914064138,mol/kg/Pa,-0.3523419320464495,-0.31172528187215304,-0.2734269295044976,-0.17202567246181308,-0.13866795863992673,-0.11300426423857977,-0.10208289483140795,-0.09062224600670223,-0.10288942804869189,-0.10834145393283258,mol/kg,-0.36040310308215995,mol/kg/Pa,-0.2821167753201788,-0.22711374484409913,mol/kg,-0.2667824543886476,mol/kg/Pa,-0.34082897823940705,-0.15026127504359849,-0.0036880882956186562,-0.007726201604412188,-0.033757317354581325,-0.038186863250989384,mol/kg,-0.31544076950491684,mol/kg/Pa,-0.318851440074643,-0.3205464655353068,mol/kg,-0.4965031196991746,mol/kg/Pa,-0.23360775354086746,mol/kg/Pa,-0.32722657778619113,mol/kg/Pa,-0.1264022260508198,mol/kg/Pa,-0.3476297614626788,mol/kg/Pa
21200N2,-0.54005360892805,-0.2592868647319505,-0.09284769784201054,-0.06803888937473639,-0.059609954778542175,-0.062175303691463235,-0.2715064434054177,-0.1841324487126696,-0.14623107370157,-0.11955874650016401,-0.09265896927379651,-0.10013393619389235,-0.05879510940361859,-0.07458747659919164,-0.10219193408870098,-0.061703978095610665,-0.07484116138841926,-0.05723739229869929,mol/kg,-0.28728978232174923,-0.21205693991731264,-0.08424075808377399,mol/kg/Pa,-0.3758886356213326,-0.34903484398790924,-0.35279590332378535,-0.2312570423567147,-0.158122909236303,-0.12658393242310492,-0.0875601548587589,-0.06640510495480823,-0.05079740499256635,-0.03987835722079475,mol/kg,-0.35334299102486066,mol/kg/Pa,-0.12191482613342286,0.5640171757302597,mol/kg,-0.13683038076871962,mol/kg/Pa,-0.3239259832018934,-0.27048105445841863,-0.10856182259585372,-0.01392532286264067,0.021765152072720752,0.017828745326156942,mol/kg,-0.2733528792274343,mol/kg/Pa,-0.011829607531195328,0.11673811396491897,mol/kg,-0.023765521106960952,mol/kg/Pa,-0.19707791429273594,mol/kg/Pa,-0.28508356431958126,mol/kg/Pa,-0.11030203391790273,mol/kg/Pa,-0.2602237138938681,mol/kg/Pa
15031N2,0.1254121197231951,0.2679467386905561,0.18245694732280485,0.18290949585694297,0.1841621655685782,0.18442945220200901,0.022960911196503436,0.0994395192569954,0.11005723022186048,0.13765106087749138,0.16612647335884476,0.17133451770738972,0.1661264715207383,0.14140268346567322,0.17587119844918092,0.17155761528264574,0.16242292231395805,0.1725662625453758,mol/kg,-0.31656618953895893,0.04927944892519962,0.16464788229582067,mol/kg/Pa,-0.2566465091782145,-0.1809588610333536,-0.02182332769440483,0.013692903824865647,0.11391976422193566,0.1896414890075625,0.21027979880108347,0.22129562360121136,0.21613056695562513,0.20907229281389822,mol/kg,-0.2739606990496414,mol/kg/Pa,-0.28511455466701235,-0.055703485750772226,mol/kg,-0.28055651943931476,mol/kg/Pa,-0.390535384902737,-0.1956750609719101,0.269332186041996,0.3042160400922338,0.32111928477722557,0.30162804660786,mol/kg,-0.3406325022029723,mol/kg/Pa,0.26104900081795035,-0.06592142789249814,mol/kg,-0.36867465494084084,mol/kg/Pa,-0.2505299022802588,mol/kg/Pa,-0.3505373127609285,mol/kg/Pa,-0.12645807832378228,mol/kg/Pa,-0.36732945852698845,mol/kg/Pa
16360N2,-0.03999640718978338,0.04624705651469652,-0.03162000506864987,-0.05837951004054125,-0.07544845860695581,-0.08751461652394972,-0.2907783329035273,-0.30218732983816815,-0.16845742622333956,-0.13864119100729635,-0.11770367485408498,-0.11255266127440103,-0.16460815177172278,-0.12248889237811911,-0.14955597873572013,-0.13624806720034488,-0.12405609338104139,-0.12112312432156362,mol/kg,-0.3022796998437094,-0.280415737990554,-0.1585479785330135,mol/kg/Pa,-0.5301569502723664,-0.5589311988356422,-0.42651411311823806,-0.28345936627542884,-0.2150080998070764,-0.11532659793502187,-0.07830666012847651,-0.06604094858585896,-0.057538945923087656,-0.07138900857130019,mol/kg,-0.5221701190284961,mol/kg/Pa,-0.32845382149608593,-0.18999473447529786,mol/kg,-0.3149084711128043,mol/kg/Pa,-0.5948731604731986,-0.47595969677872,-0.038621989959749824,0.0478671348002708,0.038029998060849654,0.028523674953624744,mol/kg,-0.4509774963239051,mol/kg/Pa,-0.24504008586558362,-0.410151333922017,mol/kg,-0.676811656082354,mol/kg/Pa,-0.2740149111266735,mol/kg/Pa,-0.44810133634197513,mol/kg/Pa,-0.12646970413359995,mol/kg/Pa,-0.3794761622897157,mol/kg/Pa
13160N2,-0.23869844393469974,0.0041676046938706095,0.06030762656085246,0.049300768322459505,0.03900808572544584,0.020697043191388643,-0.16042348666379078,-0.13889927340022717,-0.10845311683719873,-0.053573319753970165,-0.03654733193868385,-0.03723917874865176,-0.061169257345217186,-0.04435579220550705,-0.06650747464818692,-0.0531061269677557,-0.03827208876809263,-0.038999703157577253,mol/kg,-0.315892251017867,-0.18425091795223694,-0.060138386113220976,mol/kg/Pa,-0.46813516285331197,-0.3291597656186288,-0.3876404190802066,-0.2179271766315453,-0.13809426006691963,-0.05024353648911038,-0.005232809455345399,-0.001127875497141768,0.0031194247608037364,0.0038886241067351934,mol/kg,-0.44378654397241424,mol/kg/Pa,-0.29572554803697265,-0.11395959292022624,mol/kg,-0.29994633416547267,mol/kg/Pa,-0.5325416021589722,-0.4500148078388049,-0.0336094771311569,0.057600887171338516,0.06826524390419605,0.06133839912601292,mol/kg,-0.4223598961750522,mol/kg/Pa,-0.09292969213608739,-0.28406296908137296,mol/kg,-0.5572982156593855,mol/kg/Pa,-0.26498105984776643,mol/kg/Pa,-0.4255472355675392,mol/kg/Pa,-0.12650623196504465,mol/kg/Pa,-0.37924684940010406,mol/kg/Pa
13020N2,2.6807097296485844,3.106328060546255,2.315464498177268,2.0778822122114584,1.9715113660893406,1.9000677213046586,2.2699866611598587,2.333319741166278,2.191858946451471,2.1622495282855216,2.0995060116144906,2.0299471747840636,1.9596395398137938,1.9688835007590968,1.98590525073461,1.8906555831307392,1.8643853146007354,1.879163582836864,mol/kg,-0.20539510361305433,2.2905855810124858,1.9799662198678736,mol/kg/Pa,1.6294039682355943,2.2260744880254704,2.540431184590366,2.596449316021417,2.661526858431543,2.594532367235257,2.417569376653664,2.318405612646272,2.149324995350421,2.023651201200034,mol/kg,1.3812963915088077,mol/kg/Pa,-0.02052921434629279,2.10907612422333,mol/kg,-0.0592074666725035,mol/kg/Pa,0.585074146484944,1.7570818002802184,2.7539410236999737,2.643802296025778,2.48158627373474,2.3164935156467688,mol/kg,0.09882166000425475,mol/kg/Pa,1.9967959138990616,2.2033765292076133,mol/kg,1.412801267633664,mol/kg/Pa,-0.2055170328562278,mol/kg/Pa,0.06675934082737789,mol/kg/Pa,-0.12629846554177734,mol/kg/Pa,-0.2548744174614532,mol/kg/Pa
20161N2,-1.5884030558332474,-1.3845555828444567,-0.8278004673333474,-0.672533718005523,-0.6085164804503773,-0.5713251433239951,-1.048805236775329,-1.0258763292487383,-0.9280657178065609,-0.8345189046403628,-0.7653015908693832,-0.7154318277503859,-0.6926315147698145,-0.6964853981775674,-0.6630912173580007,-0.6633238848393284,-0.6435550639157298,-0.6258469823161901,mol/kg,-0.32130461747594247,-1.060056823124622,-0.7064310126016867,mol/kg/Pa,-1.2176907258930993,-1.3932081923573822,-1.3822836743658555,-1.3841415054418127,-1.257546366812789,-1.1091157616721874,-0.9285254996490967,-0.8535348447324757,-0.7491507914710283,-0.6660084450641084,mol/kg,-1.1217583011046557,mol/kg/Pa,-0.34169131262213615,-0.6248129085178261,mol/kg,-0.32937846792221337,mol/kg/Pa,-1.0134434333077256,-1.5144745652348717,-1.4283790442894755,-1.1291378190172046,-0.9566181557460866,-0.8467235838679634,mol/kg,-0.6310286394087713,mol/kg/Pa,-0.8978664083157643,-1.0104056531341565,mol/kg,-1.0375169306497631,mol/kg/Pa,-0.2755371803568035,mol/kg/Pa,-0.6094884771970921,mol/kg/Pa,-0.12646701788537082,mol/kg/Pa,-0.3702950474718907,mol/kg/Pa
19571N2,0.1434775357676719,0.05258486828775194,-0.11644673186670361,-0.14480083770004257,-0.15946782529754155,-0.17224578750507466,-0.12635035332340516,-0.1161552589033413,-0.13327080499304722,-0.12405233835452437,-0.1251805225233109,-0.13630078225748576,-0.14605980060586396,-0.14626714825876846,-0.15112359909982825,-0.15420672701805155,-0.1603504292449272,-0.14894331927844875,mol/kg,-0.24870842030478904,-0.1442008622090487,-0.1398816844158624,mol/kg/Pa,-0.04952774105491271,-0.09543200656219594,-0.04205128470742465,0.0047822950011200144,0.0010518654901786081,0.005102324776991138,-0.030860868671199464,-0.04816338489126003,-0.08355179473254876,-0.1102106589647999,mol/kg,-0.13105624227418547,mol/kg/Pa,-0.0876440930055184,0.3134337447556355,mol/kg,-0.09586620648281947,mol/kg/Pa,0.053813053870129385,0.31956862127101643,0.24307401932657488,0.11353027296828101,0.06426567107874673,0.023529937816314666,mol/kg,-0.09734490514253687,mol/kg/Pa,0.18847720298978587,0.2658561486157471,mol/kg,0.22335187039894058,mol/kg/Pa,-0.1318402806487632,mol/kg/Pa,-0.11092077502247782,mol/kg/Pa,-0.12313908863453309,mol/kg/Pa,-0.18185546058687507,mol/kg/Pa
20152N2,-0.4147857612892893,-0.49067034588091635,-0.33823375110929355,-0.31849853223653585,-0.3132701638052562,-0.311627307656428,-0.39406438717513337,-0.3841193480977865,-0.3864621694381273,-0.37880255631027915,-0.37173007903569233,-0.3642916452913853,-0.34622606848213433,-0.35341114589024325,-0.3353879206483646,-0.3398679710756971,-0.34462739359031525,-0.3423630731140103,mol/kg,-0.21734762265628327,-0.3964882844819703,-0.35028499683777764,mol/kg/Pa,-0.3007063838569045,-0.2974618887847099,-0.4046853701068022,-0.43145596986595863,-0.45275675142451216,-0.45273820217315497,-0.4242065393012092,-0.4106015901408358,-0.38971361493608425,-0.3788155015506237,mol/kg,-0.3069874510045158,mol/kg/Pa,-0.19115600368489225,-0.20534506579873738,mol/kg,-0.18078571567410429,mol/kg/Pa,-0.006410806327778616,-0.1690764307396461,-0.4748325075143265,-0.48640119471033,-0.45359983247631774,-0.418700676980029,mol/kg,-0.11852990316477362,mol/kg/Pa,-0.013204780129216052,-0.21574658893461096,mol/kg,-0.07094546632324683,mol/kg/Pa,-0.12215122188998485,mol/kg/Pa,-0.12151898849790961,mol/kg/Pa,-0.1265298798480057,mol/kg/Pa,-0.21409742614849198,mol/kg/Pa
18111N2,-0.10465426604150684,-0.22232372452777607,-0.32833975647437597,-0.3425936911029967,-0.3486937366536853,-0.3551892170536655,-0.3631772190445189,-0.32581654887081085,-0.3501609019297221,-0.34414199944071955,-0.3343828859412797,-0.3365360633041278,-0.3483564415183506,-0.3266752084220301,-0.3022030299972739,-0.343650376803825,-0.34025351080634286,-0.3406492685428824,mol/kg,-0.2314298449662712,-0.3502715255950609,-0.32693898391379145,mol/kg/Pa,-0.22997953984348293,-0.23520983395548692,-0.24802859588689063,-0.2599466811622177,-0.25170634107237877,-0.2711846460139284,-0.2627385228076415,-0.2811055434446074,-0.2961976633297499,-0.2998813733813405,mol/kg,-0.21569593086146813,mol/kg/Pa,-0.21158992114440014,-0.2832077231137597,mol/kg,-0.23551334581207412,mol/kg/Pa,-0.044256678230667715,-0.12656005400682022,-0.1431961299275959,-0.1866367483819912,-0.19190864800465035,-0.2176099018418949,mol/kg,-0.09195574811039504,mol/kg/Pa,-0.6830370276671368,-0.4484175140424806,mol/kg,-0.4220367445761885,mol/kg/Pa,-0.11450559386648997,mol/kg/Pa,-0.10616402652469592,mol/kg/Pa,-0.12611534530697244,mol/kg/Pa,-0.19827770317641077,mol/kg/Pa
10020N2,0.995644975980073,0.2987637240520837,-0.1333495039959863,-0.2516349119609699,-0.30106101443261074,-0.3284277419231197,-0.08477071566589482,-0.1331442479420555,-0.14935339141558193,-0.18825061453402017,-0.22897249745885961,-0.25322960170133,-0.2877815190964501,-0.2989411891683442,-0.3034824340311997,-0.30494488324954855,-0.3037053794416068,-0.31650745185311363,mol/kg,-0.16959508659189187,-0.10550256566946595,-0.28209336397361545,mol/kg/Pa,0.10285359358161635,0.18883260923687403,0.3089156410011064,0.2765916539871831,0.2215829912921946,0.05650627130187481,-0.07404407071358558,-0.13261862901181865,-0.20395085320445705,-0.27069225755743115,mol/kg,0.08743035719297927,mol/kg/Pa,-0.19896526411708024,-0.23991402773557816,mol/kg,-0.209929342567494,mol/kg/Pa,0.3263313036443179,1.0108184401756806,0.5681552144375162,0.1929301708086324,-0.0022168996110128432,-0.11391657571717742,mol/kg,0.03275061560980927,mol/kg/Pa,-0.5309833108364129,-0.14602415978995043,mol/kg,-0.22488968253797825,mol/kg/Pa,-0.12460102763482982,mol/kg/Pa,0.017858188046442815,mol/kg/Pa,-0.12645949305337498,mol/kg/Pa,-0.21171142553208316,mol/kg/Pa
21280N3,1.259856237243258,1.044435324546595,0.8253731763058906,0.8635211487251389,0.9088500656650826,0.9255994365265676,1.1933284075167256,1.300376602623421,1.169258523352053,1.1693519970852277,1.1342225655859481,1.1086851923321492,1.0850227818289282,1.1287305888147832,1.1115245201477724,1.1163091590993446,1.1008670002889036,1.127592819736711,mol/kg,-0.1884588919202566,1.2080052039431202,1.1451602015993172,mol/kg/Pa,0.7698284904381244,1.1993597402457365,1.2535082824487196,1.3799653671862757,1.3748701624763262,1.3222928839849428,1.2043510578034617,1.1592497165777793,1.1121572745255461,1.0906003490823213,mol/kg,0.6717614109887298,mol/kg/Pa,0.024244539952421366,1.4033520416138916,mol/kg,-0.011801767029238042,mol/kg/Pa,0.382247744462431,1.1590457721864618,1.4509557353683042,1.2908217823394892,1.1993083157866107,1.1300631315840075,mol/kg,0.04980187931204679,mol/kg/Pa,0.9453458175374354,1.646744127857789,mol/kg,1.1297296146814968,mol/kg/Pa,-0.16430983650752196,mol/kg/Pa,0.02598467052676553,mol/kg/Pa,-0.12255452375722127,mol/kg/Pa,-0.17541807449325303,mol/kg/Pa
15111N2,-0.8385945027030086,-0.5533854436174988,-0.29787273974836603,-0.1755311328529044,-0.1200790330982818,-0.08318750975449772,0.24615326635435222,0.11616294767105377,-0.05214118963093551,-0.08965963472766293,-0.07723655186475288,-0.06792611321869386,-0.011188137197830912,-0.0016727768490566953,-0.03425761108081426,0.0045300135222975215,-0.006800438931364489,-0.003010262739093088,mol/kg,10.642099960218742,0.3072755402315297,-0.00966456503241307,mol/kg/Pa,1.1327759392626462,0.1534304393240197,-0.07814923414050351,-0.26868703012083806,-0.31131713220510143,-0.24890004169605795,-0.18317794210596658,-0.16313164903832458,-0.11062496565284506,-0.059932982736361266,mol/kg,1.6172385527261806,mol/kg/Pa,1.146598108358972,-0.6427571694928585,mol/kg,0.988195957364939,mol/kg/Pa,-0.11716243536409834,-0.8616718902159154,-0.6463558872107499,-0.4407246989218908,-0.3198525010401827,-0.24624598138294376,mol/kg,0.8144958843808295,mol/kg/Pa,-1.3273653824689917,-0.7572201746834755,mol/kg,-1.0012740087636969,mol/kg/Pa,1.1166893503864999,mol/kg/Pa,0.351719694759918,mol/kg/Pa,-0.12660034241930748,mol/kg/Pa,-0.45792352854362467,mol/kg/Pa
16272N2,-0.3238779187015646,0.28082215719564807,0.3677192300723717,0.4070153872851609,0.4353856873097932,0.4556502050317121,0.31397064182171386,0.31793075592568676,0.43105973985450025,0.4371169010825272,0.46908194229295475,0.47431343951260607,0.4740395632377914,0.46951598956079577,0.46716721587900334,0.5109344074939107,0.4988943262843482,0.5033028498306257,mol/kg,-0.3104949888382792,0.31171065100699563,0.4780879248341742,mol/kg/Pa,-0.16617496226532738,-0.045891589449964014,0.06478729520617442,0.20179325843745805,0.26736928416433164,0.36336960373971644,0.41350674504858753,0.4404287629566031,0.45655165134755504,0.48173277176853796,mol/kg,-0.16038334476131152,mol/kg/Pa,-0.28914294946549274,-0.09967855851922151,mol/kg,-0.27452431913231296,mol/kg/Pa,-0.22354243954416178,-0.09878193860622103,0.32232854180791953,0.43592520491633824,0.4740019019695903,0.4708759520660377,mol/kg,-0.24248884274955637,mol/kg/Pa,-0.10313708179687703,0.133479149399564,mol/kg,-0.21626996107171262,mol/kg/Pa,-0.19418437014882473,mol/kg/Pa,-0.25797276521783075,mol/kg/Pa,-0.12628078107426904,mol/kg/Pa,-0.28617046735342216,mol/kg/Pa
16490N2,1.2393114219260977,-0.036400012762808014,-0.49896266027451075,-0.5879597550152266,-0.6114791472242688,-0.6220017081739582,-0.4455276310095022,-0.45367403316301563,-0.46573350206812675,-0.4864273691273651,-0.5178588657371395,-0.5378548407394647,-0.6763052293900065,-0.6642297607909913,-0.6521406358880626,-0.6630558690085557,-0.6618837544294859,-0.6516654628783779,mol/kg,5.320229707825025,-0.4556975719126254,-0.661803806503835,mol/kg/Pa,-0.298127889204018,-0.28317968293943446,-0.2830962655164434,-0.29870079233137903,-0.329180929830364,-0.44200880227004724,-0.5349669804644384,-0.5669533431256193,-0.6160007588596349,-0.6449769850313395,mol/kg,-0.3489649678007172,mol/kg/Pa,-0.20290632371596443,-0.7578098172860832,mol/kg,-0.21148113579517785,mol/kg/Pa,0.14545065771515323,0.7627915045745008,0.0060142409968074635,-0.4006341728214695,-0.5559736711745868,-0.6244899974579423,mol/kg,-0.10332533920660009,mol/kg/Pa,-0.3104408599893406,-0.6184962879881147,mol/kg,-0.637906643473683,mol/kg/Pa,-0.1324743027015957,mol/kg/Pa,-0.10062485958241914,mol/kg/Pa,-0.12364916991058524,mol/kg/Pa,-0.1880004727462423,mol/kg/Pa
18033N2,2.2222090597350896,0.9994191165053773,0.22953873202329345,0.030953994862097555,-0.05451085855887894,-0.10660535284263052,0.6892128517164706,0.5841542549547092,0.3457220739039294,0.15673893590936258,0.0695121438810711,-0.0006861919692934497,0.0051941324752648186,-0.026361269536034692,-0.06986343606694144,-0.07483623191137953,-0.10008957604609967,-0.12916368188984995,mol/kg,0.6501378422277715,0.7153169031380728,-0.0023456789641607845,mol/kg/Pa,1.8663863597752404,1.7285459617563357,1.4886862561083103,1.0371156783132716,0.7654604945214517,0.40220610631607673,0.17288589199372337,0.08646518687796104,-0.02491607835623951,-0.11503831349328568,mol/kg,1.762096474670516,mol/kg/Pa,0.3215472837864772,-0.00870665227933679,mol/kg,0.3162330701408404,mol/kg/Pa,1.9438123365683218,1.561415505632304,0.7003004058573217,0.31512493381899925,0.12825771270432085,0.017129445324834888,mol/kg,1.704940356801889,mol/kg/Pa,1.0305013121305335,0.29186885199587875,mol/kg,1.2358443996903905,mol/kg/Pa,0.9408926768189226,mol/kg/Pa,1.6805685115477353,mol/kg/Pa,-0.1252506090495967,mol/kg/Pa,1.1343259990946635,mol/kg/Pa
13120N2,0.053642024177534955,-0.13372711639446916,-0.347822528013659,-0.42057930655895,-0.45366543541203397,-0.4693110601484627,-0.48128600320329157,-0.4346297082076578,-0.4651940185303648,-0.4528347602469689,-0.451221390944562,-0.46126280622115556,-0.48287594553894125,-0.4785477077374872,-0.46659650042845147,-0.47533931211427655,-0.48023445948888,-0.48231467157406516,mol/kg,-0.28778462725505893,-0.4879833909078317,-0.47759599870807995,mol/kg/Pa,-0.42946636725810805,-0.3293117157293494,-0.3426112158192355,-0.31676671129258477,-0.28951370178616476,-0.3108671202846245,-0.35837675688061904,-0.3916768562629694,-0.42726144892710616,-0.45293488845059127,mol/kg,-0.3836248417617283,mol/kg/Pa,-0.28119807507160477,-0.5024724414395011,mol/kg,-0.284033486346813,mol/kg/Pa,-0.20737376523821935,0.15469781673602487,0.001625725593087308,-0.21280270698096948,-0.3264873753360278,-0.386819710595063,mol/kg,-0.23956889191409989,mol/kg/Pa,-0.6476546277043665,-0.5217090055437678,mol/kg,-0.6139478269702392,mol/kg/Pa,-0.20079383819533328,mol/kg/Pa,-0.25068115878225905,mol/kg/Pa,-0.12655417704666191,mol/kg/Pa,-0.31883494191414846,mol/kg/Pa
20191N2,-0.36308540700084,0.15884068817211977,0.36154531186241157,0.45235412916622897,0.49803423817453585,0.5286956945731132,0.29520719156910447,0.3757104477776437,0.4337284651294122,0.46285632936336424,0.5214909944012828,0.523522604768273,0.5065851953281582,0.5384462094003697,0.5333433886501144,0.5625263813302979,0.5688891718834126,0.5818287417149022,mol/kg,-0.33831131580168256,0.3042145317870012,0.5416908446591366,mol/kg/Pa,-0.2131416805781942,-0.13039737054161582,-0.09810216399701668,0.15735904711599477,0.24593465359793656,0.3408426401568763,0.4463062222091387,0.4744287734714658,0.5079283237269719,0.5534043350345392,mol/kg,-0.28819398545697217,mol/kg/Pa,-0.26113419409096983,0.6766989235308807,mol/kg,-0.26081992643064383,mol/kg/Pa,-0.5299925644810881,-0.34338555450525116,0.1896473913939274,0.3714199563949541,0.45476587706352994,0.4837302882739149,mol/kg,-0.4154404975286069,mol/kg/Pa,0.3250804824495185,0.5128737992265896,mol/kg,0.013030666622056278,mol/kg/Pa,-0.2729502471205804,mol/kg/Pa,-0.424400281256859,mol/kg/Pa,-0.12641020971403488,mol/kg/Pa,-0.39184243314424594,mol/kg/Pa
20563N3,4.268872157762866,1.4450169298641347,0.03512821036047979,-0.23685235766857946,-0.3254419708017752,-0.37220134852446296,1.8721864824885486,1.5034792564423596,0.9404291988487267,0.48864978289286226,0.2369147890215015,0.07109966372939176,0.25640000298257165,0.21718122098832307,0.08811709065918243,0.017508361923908446,-0.05976163276460023,-0.11589262954801975,mol/kg,0.960127984389358,1.8635637314371338,0.21666880142642483,mol/kg/Pa,5.1010589010778,5.348675418395014,4.7086468797975725,3.195430466864679,2.154353903411132,1.0899378676503026,0.4082047892758445,0.18622252716579726,-0.06191157114638037,-0.23406869105770503,mol/kg,4.605361887354702,mol/kg/Pa,2.4403033305580553,-0.20447215484221107,mol/kg,2.3668549812511426,mol/kg/Pa,6.265863017653027,5.222340767720703,1.6824566209553782,0.5813957247004055,0.1424056751690658,-0.07154085312573139,mol/kg,3.3312124397579677,mol/kg/Pa,5.349315145349866,2.043473783482082,mol/kg,5.672419047550146,mol/kg/Pa,1.2318225166025627,mol/kg/Pa,3.4959037784376696,mol/kg/Pa,-0.12560243526693365,mol/kg/Pa,1.9233171255591026,mol/kg/Pa
20440N3,0.659506059643219,0.6233242915247121,0.4652239029948508,0.3486073252547767,0.252658622916285,0.2118849017439808,0.22443096025105377,0.295407518228542,0.2165585786923606,0.16090499161849553,0.14752995966243448,0.1452168054732174,0.07289082460148477,0.12877890430709696,0.09832916690329857,0.032750931510718506,0.0169767436491217,0.037719337327349826,mol/kg,0.16196396525006243,0.33741641900283276,0.06594707141959576,mol/kg/Pa,0.5183592380509144,0.5291742440718009,0.44323010935527646,0.33980198601878403,0.23807046738332333,0.22058088434862339,0.16983109046883157,0.150746190212724,0.11484605225265138,0.08426195571932384,mol/kg,0.4656865387682051,mol/kg/Pa,1.0631558585999208,0.9145472182023437,mol/kg,1.0282132210894568,mol/kg/Pa,0.1890401878274643,0.08453665950400255,0.13932122442913883,0.18168687616259566,0.17619344073630558,0.13939760062498685,mol/kg,0.0815934295847168,mol/kg/Pa,0.7903142876497866,0.5127116993438579,mol/kg,0.7579109131817675,mol/kg/Pa,-0.06953971757152673,mol/kg/Pa,0.13978209860734514,mol/kg/Pa,-0.02265352217949982,mol/kg/Pa,0.6514217176838066,mol/kg/Pa
